46:35,-9.68,-0.09,1.20,0.00,-0.00,-0.01
46:35,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:35,-9.69,-0.09,1.21,0.00,-0.00,-0.01
46:35,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:35,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:35,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:35,-9.68,-0.10,1.19,0.00,-0.00,-0.01
46:35,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:35,-9.69,-0.09,1.21,0.00,-0.00,-0.01
46:35,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:35,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:35,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:35,-9.69,-0.09,1.21,0.00,-0.00,-0.01
46:35,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:35,-9.69,-0.10,1.18,0.00,-0.00,-0.01
46:35,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:35,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:35,-9.70,-0.10,1.19,-0.00,-0.00,-0.01
46:35,-9.69,-0.10,1.21,0.00,-0.00,-0.01
46:35,-9.69,-0.08,1.20,0.00,-0.00,-0.01
46:35,-9.68,-0.10,1.19,0.00,-0.00,-0.01
46:35,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:35,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:35,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:35,-9.70,-0.10,1.20,0.00,-0.00,-0.01
46:35,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:35,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:35,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:35,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:35,-9.69,-0.08,1.19,0.00,-0.00,-0.01
46:35,-9.69,-0.09,1.21,0.00,-0.00,-0.01
46:35,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:36,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:36,-9.68,-0.08,1.20,0.00,-0.00,-0.01
46:36,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:36,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:36,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:36,-9.71,-0.09,1.20,0.00,-0.00,-0.01
46:36,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:36,-9.70,-0.10,1.21,0.00,-0.00,-0.01
46:36,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:36,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:36,-9.69,-0.11,1.20,0.00,-0.00,-0.01
46:36,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:36,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:36,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:36,-9.68,-0.10,1.21,-0.00,-0.00,-0.01
46:36,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:36,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:36,-9.68,-0.10,1.20,0.00,-0.00,-0.01
46:36,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:36,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:36,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:36,-9.69,-0.09,1.21,0.00,-0.00,-0.01
46:36,-9.70,-0.09,1.21,0.00,-0.00,-0.01
46:36,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:36,-9.69,-0.09,1.21,-0.00,-0.00,-0.01
46:36,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:36,-9.70,-0.10,1.19,0.00,-0.00,-0.01
46:36,-9.69,-0.09,1.21,0.00,-0.00,-0.01
46:36,-9.69,-0.08,1.19,0.00,-0.00,-0.01
46:36,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:36,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:36,-9.69,-0.08,1.21,0.00,-0.00,-0.01
46:36,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:36,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:36,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:36,-9.68,-0.09,1.19,0.00,-0.00,-0.01
46:36,-9.68,-0.09,1.20,0.00,-0.00,-0.01
46:36,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:36,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:36,-9.70,-0.09,1.21,0.00,-0.00,-0.01
46:36,-9.70,-0.09,1.21,0.00,-0.00,-0.01
46:36,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:36,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:36,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:36,-9.69,-0.09,1.22,0.00,-0.00,-0.01
46:36,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:36,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:36,-9.68,-0.09,1.19,0.00,-0.00,-0.01
46:37,-9.68,-0.08,1.20,0.00,-0.00,-0.01
46:37,-9.70,-0.08,1.20,0.00,-0.00,-0.01
46:37,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:37,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:37,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:37,-9.69,-0.09,1.21,0.00,-0.00,-0.01
46:37,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:37,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:37,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:37,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:37,-9.70,-0.11,1.19,0.00,-0.00,-0.01
46:37,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:37,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:37,-9.70,-0.10,1.20,0.00,-0.00,-0.01
46:37,-9.70,-0.09,1.19,0.00,-0.00,-0.01
46:37,-9.69,-0.09,1.21,0.00,-0.00,-0.01
46:37,-9.69,-0.09,1.21,-0.00,-0.00,-0.01
46:37,-9.70,-0.10,1.19,0.00,-0.00,-0.01
46:37,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:37,-9.69,-0.08,1.20,0.00,-0.00,-0.01
46:37,-9.68,-0.10,1.20,0.00,-0.00,-0.01
46:37,-9.69,-0.08,1.20,0.00,-0.00,-0.01
46:37,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:37,-9.69,-0.11,1.20,0.00,-0.00,-0.01
46:37,-9.70,-0.10,1.20,0.00,-0.00,-0.01
46:37,-9.71,-0.08,1.20,0.00,-0.00,-0.01
46:37,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:37,-9.70,-0.09,1.21,0.00,-0.00,-0.01
46:37,-9.69,-0.09,1.21,0.00,-0.00,-0.01
46:37,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:37,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:37,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:37,-9.70,-0.09,1.19,0.00,-0.00,-0.01
46:37,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:37,-9.70,-0.09,1.21,0.00,-0.00,-0.01
46:37,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:37,-9.68,-0.09,1.21,-0.00,-0.00,-0.01
46:37,-9.70,-0.09,1.19,0.00,-0.00,-0.01
46:37,-9.70,-0.10,1.20,0.00,-0.00,-0.01
46:37,-9.70,-0.08,1.20,0.00,-0.00,-0.01
46:37,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:37,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:37,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:37,-9.69,-0.11,1.19,0.00,-0.00,-0.01
46:37,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:37,-9.70,-0.08,1.20,0.00,-0.00,-0.01
46:37,-9.70,-0.10,1.20,0.00,-0.00,-0.01
46:37,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:38,-9.70,-0.08,1.19,0.00,-0.00,-0.01
46:38,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:38,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:38,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:38,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:38,-9.68,-0.10,1.21,0.00,-0.00,-0.01
46:38,-9.70,-0.08,1.19,0.00,-0.00,-0.01
46:38,-9.69,-0.08,1.19,0.00,-0.00,-0.01
46:38,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:38,-9.69,-0.10,1.20,-0.00,-0.00,-0.01
46:38,-9.70,-0.09,1.19,0.00,-0.00,-0.01
46:38,-9.69,-0.09,1.20,-0.00,-0.00,-0.01
46:38,-9.68,-0.09,1.19,0.00,-0.00,-0.01
46:38,-9.70,-0.10,1.20,0.00,-0.00,-0.01
46:38,-9.70,-0.09,1.20,-0.00,-0.00,-0.01
46:38,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:38,-9.68,-0.09,1.19,0.00,-0.00,-0.01
46:38,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:38,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:38,-9.69,-0.09,1.19,-0.00,-0.00,-0.01
46:38,-9.70,-0.08,1.20,0.00,-0.00,-0.01
46:38,-9.68,-0.09,1.20,0.00,-0.00,-0.01
46:38,-9.69,-0.09,1.21,0.00,-0.00,-0.01
46:38,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:38,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:38,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:38,-9.69,-0.09,1.21,0.00,-0.00,-0.01
46:38,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:38,-9.68,-0.10,1.19,0.00,-0.00,-0.01
46:38,-9.69,-0.09,1.21,0.00,-0.00,-0.01
46:38,-9.69,-0.11,1.19,0.00,-0.00,-0.01
46:38,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:38,-9.68,-0.10,1.19,-0.00,-0.00,-0.01
46:38,-9.68,-0.08,1.20,0.00,-0.00,-0.01
46:38,-9.70,-0.08,1.20,0.00,-0.00,-0.01
46:38,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:38,-9.70,-0.10,1.20,0.00,-0.00,-0.01
46:38,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:38,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:38,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:38,-9.70,-0.09,1.19,0.00,-0.00,-0.01
46:38,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:38,-9.68,-0.09,1.21,0.00,-0.00,-0.01
46:38,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:38,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:38,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:38,-9.70,-0.10,1.20,0.00,-0.00,-0.01
46:38,-9.69,-0.08,1.20,0.00,-0.00,-0.01
46:39,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:39,-9.68,-0.08,1.19,0.00,-0.00,-0.01
46:39,-9.69,-0.09,1.18,0.00,-0.00,-0.01
46:39,-9.68,-0.09,1.19,0.00,-0.00,-0.01
46:39,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:39,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:39,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:39,-9.70,-0.08,1.20,0.00,-0.00,-0.01
46:39,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:39,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:39,-9.68,-0.10,1.19,0.00,-0.00,-0.01
46:39,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:39,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:39,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:39,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:39,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:39,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:39,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:39,-9.68,-0.09,1.19,0.00,-0.00,-0.01
46:39,-9.70,-0.10,1.20,0.00,-0.00,-0.01
46:39,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:39,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:39,-9.68,-0.09,1.19,0.00,-0.00,-0.01
46:39,-9.69,-0.06,1.16,0.00,-0.00,-0.01
46:39,-9.69,-0.05,1.16,0.00,-0.00,-0.01
46:39,-9.68,-0.15,1.23,0.00,-0.00,-0.01
46:39,-9.70,-0.08,1.16,0.00,-0.00,-0.01
46:39,-9.69,-0.08,1.27,0.00,-0.00,-0.01
46:39,-9.68,-0.09,1.16,0.00,-0.00,-0.01
46:39,-9.74,-0.28,1.25,0.00,-0.01,-0.02
46:39,-9.65,0.08,1.23,-0.04,-0.01,-0.01
46:39,-9.63,-0.17,1.54,-0.00,-0.01,-0.01
46:39,-9.72,0.01,0.96,-0.00,0.00,-0.01
46:39,-9.68,-0.17,1.33,-0.00,-0.01,-0.02
46:39,-9.74,-0.04,1.17,0.00,0.00,-0.01
46:39,-9.67,-0.06,1.23,0.00,-0.00,-0.01
46:39,-9.71,-0.08,1.12,0.00,-0.00,-0.01
46:39,-9.70,-0.11,1.30,0.00,-0.00,-0.01
46:39,-9.66,-0.03,1.12,0.00,-0.00,-0.01
46:39,-9.70,-0.08,1.14,0.00,-0.00,-0.01
46:39,-9.70,-0.04,1.23,0.00,-0.00,-0.01
46:39,-9.68,-0.05,1.19,0.00,-0.00,-0.01
46:39,-9.70,-0.11,1.18,0.00,-0.00,-0.01
46:39,-9.72,-0.02,1.14,0.00,-0.00,-0.01
46:39,-9.68,-0.07,1.30,0.00,-0.00,-0.01
46:39,-9.73,-0.05,1.09,0.00,-0.00,-0.01
46:39,-9.67,-0.04,1.07,0.00,-0.00,-0.01
46:39,-9.70,-0.16,1.28,0.00,-0.00,-0.01
46:40,-9.67,-0.10,1.23,0.00,-0.00,-0.01
46:40,-9.69,-0.06,1.12,0.00,-0.00,-0.01
46:40,-9.69,-0.15,1.29,0.00,-0.00,-0.02
46:40,-9.66,-0.10,1.27,0.00,-0.00,-0.01
46:40,-9.68,-0.00,1.14,0.00,-0.00,-0.01
46:40,-9.69,-0.16,1.25,0.00,-0.00,-0.01
46:40,-9.69,-0.12,1.16,0.00,-0.00,-0.01
46:40,-9.68,-0.03,1.20,0.00,0.00,-0.01
46:40,-9.69,-0.08,1.19,0.00,-0.00,-0.01
46:40,-9.70,-0.14,1.20,0.00,-0.00,-0.01
46:40,-9.69,-0.13,1.22,0.00,-0.00,-0.01
46:40,-9.69,-0.04,1.16,0.00,-0.00,-0.01
46:40,-9.70,-0.12,1.24,0.00,-0.00,-0.01
46:40,-9.69,-0.10,1.16,0.00,-0.00,-0.01
46:40,-9.69,-0.06,1.20,0.00,-0.00,-0.01
46:40,-9.69,-0.10,1.21,-0.00,-0.00,-0.01
46:40,-9.68,-0.13,1.21,0.00,-0.00,-0.01
46:40,-9.70,-0.07,1.19,0.00,-0.00,-0.01
46:40,-9.68,-0.10,1.22,0.00,-0.00,-0.01
46:40,-9.70,-0.11,1.18,0.00,-0.00,-0.01
46:40,-9.68,-0.09,1.19,0.00,-0.00,-0.01
46:40,-9.68,-0.08,1.21,0.00,-0.00,-0.01
46:40,-9.68,-0.09,1.22,0.00,-0.00,-0.01
46:40,-9.68,-0.10,1.21,0.00,-0.00,-0.01
46:40,-9.70,-0.07,1.17,0.00,-0.00,-0.01
46:40,-9.70,-0.08,1.23,0.00,-0.00,-0.01
46:40,-9.70,-0.09,1.21,0.00,-0.00,-0.01
46:40,-9.69,-0.08,1.21,0.00,-0.00,-0.01
46:40,-9.68,-0.09,1.20,0.00,-0.00,-0.01
46:40,-9.69,-0.11,1.20,0.00,-0.00,-0.01
46:40,-9.68,-0.09,1.21,0.00,-0.00,-0.01
46:40,-9.70,-0.09,1.18,0.00,-0.00,-0.01
46:40,-9.69,-0.10,1.21,0.00,-0.00,-0.01
46:40,-9.68,-0.09,1.21,0.00,-0.00,-0.01
46:40,-9.70,-0.10,1.18,0.00,-0.00,-0.01
46:40,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:40,-9.68,-0.09,1.21,0.00,-0.00,-0.01
46:40,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:40,-9.69,-0.11,1.20,0.04,-0.00,-0.01
46:40,-9.68,-0.09,1.20,0.00,-0.00,-0.01
46:40,-9.69,-0.08,1.19,0.00,-0.00,-0.01
46:40,-9.69,-0.08,1.21,0.00,-0.00,-0.01
46:40,-9.70,-0.08,1.19,0.00,-0.00,-0.01
46:40,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:40,-9.69,-0.08,1.19,0.00,-0.00,-0.01
46:40,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:40,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:40,-9.69,-0.09,1.17,0.00,-0.00,-0.01
46:40,-9.70,-0.09,1.21,0.00,-0.00,-0.01
46:41,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:41,-9.69,-0.09,1.18,0.00,-0.00,-0.01
46:41,-9.69,-0.08,1.20,0.00,-0.00,-0.01
46:41,-9.69,-0.08,1.20,0.00,-0.00,-0.01
46:41,-9.69,-0.10,1.20,-0.00,-0.00,-0.01
46:41,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:41,-9.69,-0.08,1.20,0.00,-0.00,-0.01
46:41,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:41,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:41,-9.70,-0.09,1.19,0.00,-0.00,-0.01
46:41,-9.70,-0.09,1.21,0.00,-0.00,-0.01
46:41,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:41,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:41,-9.69,-0.09,1.21,0.00,-0.00,-0.01
46:41,-9.69,-0.11,1.19,0.00,-0.00,-0.01
46:41,-9.68,-0.09,1.19,0.00,-0.00,-0.01
46:41,-9.70,-0.09,1.19,0.00,-0.00,-0.01
46:41,-9.68,-0.08,1.21,0.00,-0.00,-0.01
46:41,-9.70,-0.10,1.19,0.00,-0.00,-0.01
46:41,-9.68,-0.10,1.18,0.00,-0.00,-0.01
46:41,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:41,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:41,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:41,-9.70,-0.09,1.19,0.00,-0.00,-0.01
46:41,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:41,-9.68,-0.09,1.20,0.00,-0.00,-0.01
46:41,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:41,-9.70,-0.09,1.19,0.00,-0.00,-0.01
46:41,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:41,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:41,-9.69,-0.08,1.19,0.00,-0.00,-0.01
46:41,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:41,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:41,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:41,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:41,-9.69,-0.08,1.19,0.00,-0.00,-0.01
46:41,-9.70,-0.09,1.18,0.00,-0.00,-0.01
46:41,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:41,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:41,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:41,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:41,-9.68,-0.09,1.20,0.00,-0.00,-0.01
46:41,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:41,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:41,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:41,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:41,-9.69,-0.08,1.18,0.00,-0.00,-0.01
46:41,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:42,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:42,-9.69,-0.08,1.20,0.00,-0.00,-0.01
46:42,-9.70,-0.10,1.20,0.00,-0.00,-0.01
46:42,-9.68,-0.10,1.19,0.00,-0.00,-0.01
46:42,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:42,-9.69,-0.08,1.19,0.00,-0.00,-0.01
46:42,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:42,-9.70,-0.09,1.19,0.00,-0.00,-0.01
46:42,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:42,-9.69,-0.07,1.19,0.00,-0.00,-0.01
46:42,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:42,-9.70,-0.10,1.18,0.00,-0.00,-0.01
46:42,-9.69,-0.08,1.20,0.00,-0.00,-0.01
46:42,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:42,-9.70,-0.10,1.20,0.00,-0.00,-0.01
46:42,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:42,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:42,-9.68,-0.09,1.20,0.00,-0.00,-0.01
46:42,-9.70,-0.10,1.19,0.00,-0.00,-0.01
46:42,-9.68,-0.09,1.20,0.00,-0.00,-0.01
46:42,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:42,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:42,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:42,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:42,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:42,-9.68,-0.09,1.19,0.00,-0.00,-0.01
46:42,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:42,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:42,-9.70,-0.10,1.20,0.00,-0.00,-0.01
46:42,-9.69,-0.08,1.20,0.00,-0.00,-0.01
46:42,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:42,-9.70,-0.10,1.19,0.00,-0.00,-0.01
46:42,-9.70,-0.10,1.19,0.00,-0.00,-0.01
46:42,-9.69,-0.08,1.20,0.00,-0.00,-0.01
46:42,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:42,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:42,-9.68,-0.09,1.20,0.00,-0.00,-0.01
46:42,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:42,-9.69,-0.10,1.21,0.00,-0.00,-0.01
46:42,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:42,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:42,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:42,-9.70,-0.10,1.19,0.00,-0.00,-0.01
46:42,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:42,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:42,-9.69,-0.08,1.20,0.00,-0.00,-0.01
46:42,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:42,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:43,-9.68,-0.10,1.19,0.00,-0.00,-0.01
46:43,-9.70,-0.08,1.20,0.00,-0.00,-0.01
46:43,-9.69,-0.08,1.20,0.00,-0.00,-0.01
46:43,-9.68,-0.10,1.19,0.00,-0.00,-0.01
46:43,-9.69,-0.09,1.19,-0.00,-0.00,-0.01
46:43,-9.70,-0.08,1.19,0.00,-0.00,-0.01
46:43,-9.70,-0.09,1.19,0.00,-0.00,-0.01
46:43,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:43,-9.70,-0.09,1.21,0.00,-0.00,-0.01
46:43,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:43,-9.70,-0.10,1.20,0.00,-0.00,-0.01
46:43,-9.68,-0.09,1.19,0.00,-0.00,-0.01
46:43,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:43,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:43,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:43,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:43,-9.69,-0.08,1.21,0.00,-0.00,-0.01
46:43,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:43,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:43,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:43,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:43,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:43,-9.70,-0.10,1.19,0.00,-0.00,-0.01
46:43,-9.70,-0.09,1.20,0.00,-0.00,-0.01
46:43,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:43,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:44,-9.69,-0.09,1.18,0.00,-0.00,-0.01
46:44,-9.69,-0.08,1.19,0.00,-0.00,-0.01
46:44,-9.68,-0.08,1.20,0.00,-0.00,-0.01
46:44,-9.69,-0.10,1.19,0.00,-0.00,-0.01
46:44,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:44,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:44,-9.69,-0.09,1.18,0.00,-0.00,-0.01
46:44,-9.69,-0.08,1.19,0.00,-0.00,-0.01
46:44,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:44,-9.69,-0.08,1.19,0.00,-0.00,-0.01
46:44,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:44,-9.70,-0.10,1.19,0.00,-0.00,-0.01
46:44,-9.70,-0.10,1.20,0.00,-0.00,-0.01
46:44,-9.69,-0.08,1.19,0.00,-0.00,-0.01
46:44,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:44,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:44,-9.68,-0.09,1.20,0.00,-0.00,-0.01
46:44,-9.68,-0.09,1.20,0.00,-0.00,-0.01
46:44,-9.68,-0.09,1.20,0.00,-0.00,-0.01
46:44,-9.70,-0.10,1.20,0.00,-0.00,-0.01
46:44,-9.69,-0.08,1.19,0.00,-0.00,-0.01
46:44,-9.69,-0.08,1.18,0.00,-0.00,-0.01
46:44,-9.70,-0.09,1.18,0.00,-0.00,-0.01
46:44,-9.70,-0.09,1.20,0.04,-0.00,-0.01
46:44,-9.69,-0.08,1.18,0.00,-0.00,-0.01
46:44,-9.70,-0.10,1.18,0.00,-0.00,-0.01
46:44,-9.70,-0.10,1.21,0.00,-0.00,-0.01
46:44,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:44,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:44,-9.69,-0.08,1.18,0.00,-0.00,-0.01
46:44,-9.69,-0.10,1.20,0.00,-0.00,-0.01
46:44,-9.70,-0.10,1.18,0.00,-0.00,-0.01
46:44,-9.69,-0.10,1.21,0.00,-0.00,-0.01
46:44,-9.69,-0.09,1.20,0.00,-0.00,-0.01
46:44,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:44,-9.69,-0.07,1.20,0.00,-0.00,-0.01
46:44,-9.69,-0.09,1.21,0.00,-0.00,-0.01
46:44,-9.68,-0.10,1.21,0.00,-0.00,-0.01
46:44,-9.69,-0.09,1.21,0.00,-0.00,-0.01
46:44,-9.69,-0.09,1.19,0.00,-0.00,-0.01
46:44,-9.70,-0.09,1.19,0.00,-0.00,-0.01
46:44,-9.68,-0.09,1.20,0.00,-0.00,-0.01
